    2478     26.78    -200     481     172.2     -51.6
    2136     26.80    -544     788     231.2      25.7
    2702     26.82      20     395    345.40    -51.30
    3084     26.82     402     309    272.90     19.20
    5008     26.86    2322    1116      61.0      86.2
    1980     26.88    -708     826     145.8     -14.7
    2010     26.91    -681     449      23.1     -24.3
    2398     26.91    -293     572     359.5      52.9
    2616     26.91     -75     374    104.50     69.10
    2861     26.92     169     655     352.3      84.0
    2764     26.93      71     629     275.5     -13.2
    3210     26.93     517     230    309.20     39.20
    3266     26.94     572     546     290.1      24.8
    2563     26.95    -132     298    343.30    -49.90
    2976     26.95     281     261    266.90     16.30
    3432     26.97     735     825     186.6      77.1
    2460     27.00    -240     593      77.6     -40.3
    2972     27.02     270     755     266.0     -18.7
    3357     27.04     653     224    306.30     16.30
    1981     27.07    -726     784     220.7     -30.5
    2837     27.07     130     374    261.80     21.80
    2709     27.11      -2     217    311.60     46.10
    1734     27.13    -980     532    203.50     63.20
    1874     27.14    -840     639      78.6     -40.3
    3548     27.15     833     532    342.70    -23.10
    2928     27.16     213     532    250.10     13.40
    4795     27.18    2077     981     107.4     -31.0
    2339     27.19    -380     397      99.0     -39.6
    3041     27.21     320     606      69.5      66.5
    2475     27.27    -252     561     310.3     -34.9
    2528     27.27    -199     773     165.8      57.3
    1876     27.30    -854     535    104.00     27.90
    2899     27.31     168     535    338.90    -66.30
    2857     27.32     125     584     252.2      17.4
    3473     27.32     741     268    194.80    -30.70
    3887     27.35    1152     536    276.00     34.00
    1897     27.36    -840     536    125.80     41.30
    2851     27.42     109     196    143.20    -55.20
    2687     27.49     -62     739     311.7      29.6
    3936     27.51    1185     878      31.4      48.2
    2319     27.53    -434     695     178.8     -50.6
    2429     27.57    -328     292    199.60    -56.70
    2526     27.62    -236     904      53.5     -68.4
    1975     27.63    -788     915     130.1      35.8
    3514     27.65     749     108    302.00     21.90
    3884     27.70    1114     543    274.90     28.20
    2049     27.73    -724     685     143.5      55.5
    2972     27.73     199     669     298.7      62.2
    2834     27.76      58     544    260.90     22.20
    2168     27.78    -610     618     108.2      54.0
    3149     27.85     364     532      25.8     -28.6
    3582     27.87     795     546    164.70    -66.10
    3648     27.88     860     315    136.70    -32.60
    3187     27.90     397     418     223.0     -20.8
    2141     27.91    -650     445     223.4     -22.0
    3770     27.94     976     751     333.1      31.7
    1985     27.95    -810     594     136.1     -56.5
    2195     27.95    -600    1159     275.8      71.1
    1874     27.96    -922     785    273.60     52.70
    3632     28.00     832     722      86.3      16.8
    2892     28.07      85     550    134.60     41.40
    3222     28.10     412     551     73.70    -58.30
    2980     28.11     169     664     269.2     -15.7
    3153     28.13     340     551    276.90     11.40
    4037     28.14    1223     588      62.6      70.2
    3158     28.17     341     552    312.70    -12.20
    2970     28.21     149     336     223.4     -22.8
    2024     28.22    -798     553    351.00    -44.10
    3311     28.22     489     851     291.0      23.6
    2571     28.24    -253     730      80.7     -33.8
    2722     28.30    -108     555    255.00     23.70
    2853     28.33      20     736     259.8      18.4
    3307     28.33     474     477     138.3     -33.6
    2683     28.35    -152     439      67.2      55.6
    2593     28.41    -248     586     137.5      55.1
    3150     28.42     308     557    328.10     24.90
    2254     28.46    -592     558     47.80    -55.10
    1650     28.47   -1198     558     73.50     67.60
    3485     28.49     636    1039     288.3     -64.9
    2783     28.51     -68     499     131.7      45.0
    1891     28.54    -963     890     316.1      23.9
    3669     28.55     814     560    307.60     51.80
    7879     28.62    5017     381     112.0     -33.8
    3549     28.68     681     733     298.5      61.6
    3335     28.74     461     688    297.50     23.30
    3730     28.78     852     564    203.20    -28.00
    2435     28.79    -444     400    199.30    -57.10
    2639     28.81    -242     594      93.0      47.7
    2472     28.89    -417     672     230.7      42.6
    3088     28.93     195     525     329.1     -42.2
    1851     28.94   -1044     567     56.40     64.40
    4760     28.94    1866    1767     166.1     -65.0
    1848     28.95   -1047     603     115.0      48.2
    2317     29.00    -583     240     14.90    -53.30
    2375     29.06    -531     705      34.3      42.6
    3839     29.08     931     570    133.30    -47.60
    2306     29.11    -604     570    241.80     -8.20
    3215     29.12     303     827     142.9     -57.7
    3454     29.12     542     614     103.6     -29.9
    2897     29.14     -17     268    253.00     18.90
    3741     29.20     821     846     143.9     -26.0
    2886     29.21     -35    1426     229.3     -18.8
    2294     29.23    -629     843     193.8      37.2
    2222     29.29    -707     852     220.7      26.7
    2999     29.30      69     701     313.3     -16.5
    2441     29.31    -490     317     223.2      38.1
    3120     29.41     179     145    273.30     18.70
    3357     29.44     413     231    101.80    -67.90
    2777     29.51    -174     711     347.1     -60.5
    2645     29.55    -310     667    349.60    -42.80
    2902     29.55     -52     579     34.60    -61.30
    2996     29.57      39     847     342.7      51.9
    2786     29.58    -172     395     305.3     -15.0
    2440     29.59    -519     417      86.4     -49.3
    2589     29.61    -372     782     143.2      56.6
    3231     29.70     261     705     317.7      15.1
    3036     29.81      55     580     151.3      57.8
    2834     29.82    -148     781      14.9     -31.5
    3119     29.85     134     199     43.60     20.50
    4624     29.94    1630    1650     214.2     -68.9
    2681     29.98    -317     951      47.3      82.9
    2018     29.99    -981     588    136.80    -58.70
    3824     30.04     820     294    336.70     34.80
    2308     30.06    -698     589     85.10     17.00
    2965     30.06     -41     159     19.90     39.90
    2992     30.08     -15     340    306.50     21.10
    2727     30.13    -286     591    349.10    -21.90
    3438     30.13     425     772     308.1      52.4
    2677     30.15    -338     892     255.8      16.4
    3396     30.18     378     601      64.6     -54.3
    3619     30.19     600     730     202.6     -26.2
    3723     30.19     704     188    302.80     21.10
    1705     30.23   -1318     868      73.2     -41.1
    3020     30.23      -4     593    201.20     42.90
    3637     30.24     613     593     89.70     32.60
    3242     30.28     214     697     197.8     -29.3
    3128     30.31      97     546     312.9     -12.8
    3942     30.33     908     594    140.50     29.90
    3079     30.38      41     750     270.6     -16.2
    2870     30.39    -169     328     326.1     -44.4
    3717     30.40     677     596    202.00    -29.90
    2863     30.44    -181     597    254.90     17.30
    3973     30.44     929    1360     151.3     -37.0
    2877     30.48    -170     161    136.30     39.50
    2946     30.48    -102     494     225.4     -20.6
    2984     30.48     -64     955     267.4     -15.8
    4330     30.50    1280     598     62.70     65.90
    4247     30.56    1192     599    208.10     49.90
    4365     30.56    1309     885     150.2     -29.3
